date,portfolio_nav,benchmark_nav,drawdown
2020-12-09,1.027330121395955,1.6644690161927709,-22.70028278693542
2020-12-10,1.016645148032676,1.6637369150388865,-23.50425553358115
2020-12-11,1.015658913529417,1.6465975312633123,-23.578463080522436
2020-12-14,1.0279527322025102,1.6618207901237063,-22.653435489968093
2020-12-15,1.0245101758022641,1.6652775602914263,-22.91246482307813
2020-12-16,1.0181311632192647,1.668229874374271,-23.392442834522406
2020-12-17,1.023210792102328,1.6896510733161927,-23.01023475161858
2020-12-18,1.0171403164161414,1.6837545272239594,-23.46699742616508
2020-12-21,1.0211339881894959,1.6995388166834202,-23.166500349039946
2020-12-22,1.0134980830813127,1.6719025032538766,-23.741051112455995
2020-12-23,1.0143985836964076,1.6861643321260735,-23.67329446690721
2020-12-24,1.001955351144,1.6837703546178107,-24.6095644520708
2020-12-25,0.9945750977338959,1.6979136464126539,-25.16487913591032
2020-12-28,0.9883228291909235,1.7054572517245967,-25.63532050645554
2020-12-29,0.9911589071888472,1.6982241327345864,-25.421924614844954
2020-12-30,0.9930608829174248,1.722057830603108,-25.278813668418714
2020-12-31,1.0159392599794326,1.7549175207566168,-23.55736888610862
2021-01-04,1.0454279078506823,1.7739201592168472,-21.338545458303482
2021-01-05,1.0418171079668919,1.807860489942028,-21.610233987742003
2021-01-06,1.0325968288461516,1.824416280663471,-22.303998293698772
2021-01-07,1.0209627026659254,1.8567408702035841,-23.179388438524462
2021-01-08,1.0105342441232943,1.850603208919915,-23.964060161395963
2021-01-11,0.983026768801891,1.8323266100584774,-26.033813611923186
2021-01-12,0.9824388593615557,1.8845890013082858,-26.078049863288083
2021-01-13,0.980447016770995,1.8783988065471529,-26.227922689730736
2021-01-14,0.9599215604647721,1.8421928012298223,-27.772325929834533
2021-01-15,0.9710877648424044,1.8380254821041007,-26.932143769535948
2021-01-18,0.9981241730167613,1.8583788370906555,-24.897834969658682
2021-01-19,1.0074419145575069,1.8311025126829623,-24.196737268770327
2021-01-20,1.0306226277204924,1.844205911026474,-22.45254371795617
2021-01-21,1.0448434243835194,1.8740203432523947,-21.382523928112203
2021-01-22,1.037885462094068,1.8756391152150085,-21.90606403090109
2021-01-25,1.0423634152385985,1.8945467893121313,-21.56912802118377
2021-01-26,1.0126012021118622,1.8565088473447864,-23.80853540389106
2021-01-27,1.0172490711482773,1.8615719296118753,-23.45881436030864
2021-01-28,0.9899968859223984,1.810769362880047,-25.50935893943188
2021-01-29,0.9731831794698642,1.8022905943186394,-26.774477840373212
2021-02-01,0.9742993165705041,1.8244095456022578,-26.690495992227614
2021-02-02,1.009516497521694,1.8525095679963361,-24.040638782872925
2021-02-03,1.0044720090578099,1.8471582251093186,-24.42020278437709
2021-02-04,0.9836668250550524,1.8433687429176624,-25.985653661835666
2021-02-05,0.9606122342068648,1.8465564473899112,-27.72035735241396
2021-02-08,0.9630256967492724,1.8738832847567044,-27.538760445882172
2021-02-09,0.9938370620227995,1.9148620912028316,-25.220411384573843
2021-02-10,1.0068994925484354,1.9557671487286732,-24.237550895313657
2021-02-18,1.0186110335989431,1.9425199568282578,-23.356335799524086
2021-02-19,1.0270673922427418,1.9460427305958676,-22.72005139765172
2021-02-22,1.0200099899836412,1.8849190193077368,-23.25107369275004
2021-02-23,1.000740203159892,1.8789702764911005,-24.700996206661955
2021-02-24,0.9974561932262628,1.8311176665706923,-24.94809597907931
2021-02-25,0.9778262272472587,1.8418903969813456,-26.425119564270442
2021-02-26,0.9778979912563405,1.797170600784298,-26.41971980279887
2021-03-01,1.0016749195306398,1.8247920970791722,-24.630665054456422
2021-03-02,0.9905313665745225,1.801504275921988,-25.46914284685893
2021-03-03,1.0039718604436954,1.8360494151441218,-24.457835620824074
2021-03-04,0.9722587663262728,1.778293907968756,-26.84403374367969
2021-03-05,0.9960816031466476,1.7722626606522571,-25.051524684443997
2021-03-08,0.9676117048763337,1.7107139670015676,-27.193694021783788
2021-03-09,0.9330800710035343,1.673999127809573,-29.791968400856224
2021-03-10,0.929121728877977,1.6849816553770205,-30.08980715839443
2021-03-11,0.9513450648933968,1.726942433748045,-28.41764983160583
2021-03-12,0.9507605191112636,1.733058879588892,-28.46163299019908
2021-03-15,0.9343108248939063,1.6957348541101553,-29.699362406246273
2021-03-16,0.9387134304029411,1.7104906997223472,-29.368095801908183
2021-03-17,0.9482342940991625,1.7177295435143887,-28.651714518020576
2021-03-18,0.9502231515815687,1.7315061112261685,-28.50206630099158
2021-03-19,0.9271578288445514,1.686153219275072,-30.237577494391427
2021-03-22,0.9302932160278732,1.7030114142449913,-30.001660589419433
2021-03-23,0.8993392479907425,1.6868789221208036,-32.33073955445664
2021-03-24,0.8781974565442172,1.6597497588006205,-33.92151788963612
2021-03-25,0.8778062555587608,1.658962430144787,-33.95095314605415
2021-03-26,0.9008229225894168,1.6965585520965403,-32.21910296897632
2021-03-29,0.9019486848627145,1.699551276546665,-32.13439689099546
2021-03-30,0.9166710720628327,1.7156655840055768,-31.02663576964919
2021-03-31,0.9074327575381689,1.7000510180886907,-31.721757119066556
2021-04-01,0.9224919896767312,1.7210697971231188,-30.588650670114205
2021-04-02,0.922294173472927,1.738170117543656,-30.603535015755167
2021-04-06,0.9358970193921519,1.731025901361661,-29.580011884339353
2021-04-07,0.933187880552747,1.7187010760944055,-29.783856453690017
2021-04-08,0.924437949876016,1.7215520275059901,-30.442230186591146
2021-04-09,0.9268927701335312,1.695665146226598,-30.257521388744372
2021-04-12,0.8837909549768835,1.6661686088899441,-33.500644561704
2021-04-13,0.8794302400967442,1.6634402355924414,-33.828759176530575
2021-04-14,0.9097032799960125,1.6772417230307102,-31.55091549740872
2021-04-15,0.9032004335051249,1.66658214164844,-32.04021118178187
2021-04-16,0.9082445347544507,1.6723766515632918,-31.66067631558216
2021-04-19,0.9489189213731324,1.713068544401733,-28.600200896866053
2021-04-20,0.949147888918631,1.7118387222241866,-28.582972621213077
2021-04-21,0.9463501912666764,1.7170179842972049,-28.793480648613155
2021-04-22,0.9531779842770333,1.7138184934678324,-28.279734913043015
2021-04-23,0.9712112071513298,1.7293795156480731,-26.92285556180863
2021-04-26,0.9727575128905954,1.7097750994684353,-26.806506402097675
2021-04-27,0.9795660482142696,1.7142481903732405,-26.2942096785868
2021-04-28,1.0119845986591691,1.7239204117816427,-23.854930687678717
2021-04-29,1.0284208813896658,1.7390497165381111,-22.61821039627427
2021-04-30,1.0558137212527248,1.7253506020302842,-20.557082496899554
2021-05-06,1.0738646818078277,1.7043489974019501,-19.19886850387691
2021-05-07,1.0515787069855504,1.6824361389914584,-20.87573898173136
2021-05-10,1.0991424854113656,1.681213388628186,-17.296882930178572
2021-05-11,1.0623359403804455,1.6915308289008213,-20.06632915123751
2021-05-12,1.090864927718283,1.6987669786683774,-17.919713756963514
2021-05-13,1.0867619547179401,1.6813992763176728,-18.228435020025845
2021-05-14,1.0898204210931361,1.7210068243007746,-17.998305891146543
2021-05-17,1.1051760783531406,1.7460595682489009,-16.842895435346627
2021-05-18,1.1286005650518154,1.746940514255599,-15.08035955719255
2021-05-19,1.1507614243112454,1.7417784265886747,-13.412903188226387
2021-05-20,1.1259424584315902,1.7465401148664692,-15.280364293534147
2021-05-21,1.1364987205649262,1.728940052903906,-14.486076205665116
2021-05-24,1.1365987357628664,1.7361600385245501,-14.478550731275947
2021-05-25,1.1406418774977904,1.7910137445761711,-14.17433137057299
2021-05-26,1.1414138255961206,1.7917259772994762,-14.116247441696265
2021-05-27,1.1519347582536184,1.797666301289596,-13.32461766047541
2021-05-28,1.1780056477158978,1.7918930068175658,-11.362957682873589
2021-05-31,1.2215275779489836,1.795422515646389,-8.088223661629398
2021-06-01,1.2160706144777815,1.7988270890897062,-8.498823647340673
2021-06-02,1.1910787095891064,1.7814149353349937,-10.37929725584865
2021-06-03,1.197093228820727,1.7697336451666676,-9.926744930073305
2021-06-04,1.2132877527228882,1.7788229470270598,-8.708215372761906
2021-06-07,1.2074272721250987,1.7772570452949707,-9.149177322097355
2021-06-08,1.1816125039860652,1.7619314135041346,-11.091565883971342
2021-06-09,1.182484413418948,1.7633902277629325,-11.025960533564925
2021-06-10,1.223549228817324,1.7751823096882173,-7.93610796174715
2021-06-11,1.1974643925147987,1.759434726312369,-9.898817345751612
2021-06-15,1.1789961643220066,1.73985489310616,-11.28842793634672
2021-06-16,1.1032952687738424,1.7108708939278372,-16.984413770673754
2021-06-17,1.1178538098293709,1.7180777461791157,-15.888980975324616
2021-06-18,1.1565359903726786,1.718271042435937,-12.978405732851082
2021-06-21,1.1784868170770741,1.7142027287100507,-11.326752908209741
2021-06-22,1.1897109280997868,1.72490238370654,-10.482213660353565
2021-06-23,1.2278031797160394,1.7334006839454663,-7.616026622107132
2021-06-24,1.2078113283523018,1.7362900252059668,-9.120279660928448
2021-06-25,1.2207789022698956,1.7645752617834105,-8.144556496686508
2021-06-28,1.2286699713427527,1.7685462538747652,-7.55080635236896
2021-06-29,1.2403954751263078,1.747931915266195,-6.668540654349784
2021-06-30,1.2454743842753235,1.759211795786209,-6.286386726616901
2021-07-01,1.2375400189285022,1.7611053582463247,-6.883394625831452
2021-07-02,1.2371425645253353,1.7110817013438133,-6.913300410087187
2021-07-05,1.2652086496917687,1.7126560219024192,-4.801515306682323
2021-07-06,1.251521206379295,1.7117508296753534,-5.8314038258531475
2021-07-07,1.2771636870669472,1.7310757408146393,-3.901978741827008
2021-07-08,1.2539308468415444,1.7134861181969567,-5.650094505277662
2021-07-09,1.2773183056891986,1.7071480888421924,-3.8903447251394927
2021-07-12,1.3086278150083568,1.7284554652496098,-1.5345136577488994
2021-07-13,1.3351520651211912,1.7316175764892485,0.0
2021-07-14,1.3349242078487247,1.7117444313672008,-0.01706601655489068
2021-07-15,1.3312470228921938,1.7347709321493097,-0.2924792112457242
2021-07-16,1.3221000198563446,1.715680401140246,-0.9775699417176029
2021-07-19,1.3206659184066742,1.7219850919420043,-1.084981036463594
2021-07-20,1.3276991329191359,1.720469366415954,-0.5582084915083317
2021-07-21,1.3835193107039356,1.73227222443918,0.0
2021-07-22,1.4116729789769913,1.7348682537838418,0.0
2021-07-23,1.3825227959532183,1.713813105418862,-2.06493879658287
2021-07-26,1.3643740462620975,1.6586095129372107,-3.350558763912187
2021-07-27,1.301633952606614,1.600019194924458,-7.794937496793351
2021-07-28,1.2672094286476827,1.6031072204907504,-10.233499718468662
2021-07-29,1.326461331003409,1.6333449513139262,-6.036217257295191
2021-07-30,1.3754875573234588,1.6201762228766459,-2.5633005796962434
2021-08-02,1.4030271522091335,1.6614506985100361,-0.6124525224052377
2021-08-03,1.3818089016232242,1.6616938342198357,-2.115509597372113
2021-08-04,1.4287040192925764,1.6766423025827277,0.0
2021-08-05,1.4264819832583808,1.666479768717998,-0.15552808728681367
2021-08-06,1.4370975259513061,1.6573520770086898,0.0
2021-08-09,1.4303531900805482,1.678903599385089,-0.46930258726132396
2021-08-10,1.4163765086427267,1.6982955243834474,-1.4418657700257949
2021-08-11,1.4243358799714718,1.688931432025553,-0.888015305112057
2021-08-12,1.411609426757613,1.6747911710082555,-1.7735817321667866
2021-08-13,1.4392195671552268,1.665574913243993,0.0
2021-08-16,1.4075585189173299,1.6639197719508274,-2.1998761662529667
2021-08-17,1.3762919611723796,1.6290102659170544,-4.372342304046797
2021-08-18,1.3906824327808782,1.6481496261199147,-3.37246209557083
2021-08-19,1.434203942467954,1.6373401896256485,-0.3484961434471542
2021-08-20,1.4392668501654462,1.606065596128687,0.0
2021-08-23,1.4947813072370546,1.628496717499541,0.0
2021-08-24,1.4940373772752926,1.6461802942211492,-0.049768481727742224
2021-08-25,1.5103919561490124,1.6494693613646583,0.0
2021-08-26,1.4676977799580446,1.6169565268636337,-2.8266951513581615
2021-08-27,1.4983351598974222,1.6255215042085713,-0.7982561216977763
2021-08-30,1.519979735813492,1.620883404304041,0.0
2021-08-31,1.5662802499185613,1.6183038758593518,0.0
2021-09-01,1.5443753129168694,1.6398052220297117,-1.3985324147981106
2021-09-02,1.5617177231694768,1.6397890578827998,-0.291296959744066
2021-09-03,1.4899398866860005,1.6309159514873541,-4.8739913075281445
2021-09-06,1.4959841669626819,1.6614473309794293,-4.48809100156466
2021-09-07,1.5104569154585725,1.6813504471238763,-3.564070635691876
2021-09-08,1.536685632276927,1.6743806690273055,-1.8894841867011458
2021-09-09,1.5501752131088875,1.6736670892917578,-1.0282346860027871
2021-09-10,1.5754048526034377,1.6883188782082044,0.0
2021-09-13,1.6014293920745537,1.6809567827959597,0.0
2021-09-14,1.5690056064516686,1.6558693532825848,-2.0246778149164624
2021-09-15,1.5662903215876416,1.6390845704798902,-2.1942316446054235
2021-09-16,1.4874632664618772,1.6190070162500192,-7.116525160378153
2021-09-17,1.500338879686587,1.6352526574025898,-6.312517610096443
2021-09-22,1.4868413166976855,1.623745131813567,-7.155362324680851
2021-09-23,1.4848348865208318,1.634328607004127,-7.280652280440589
2021-09-24,1.476339985178311,1.6330597214715437,-7.811109719561038
2021-09-27,1.4071516124619963,1.6424692754926278,-12.131523286261311
2021-09-28,1.3691280849915726,1.6446440267583984,-14.505872580623052
2021-09-29,1.293077571948231,1.6278400490312457,-19.254787107839437
2021-09-30,1.3432532239070523,1.638769369615108,-16.121607948824394
2021-10-08,1.3131537986723223,1.6601727206448147,-18.00114290576296
2021-10-11,1.2866269040965392,1.6622777640270279,-19.657593992964443
2021-10-12,1.2563426742205899,1.6446470575359444,-21.54866893050621
2021-10-13,1.284913574595652,1.6635968257656504,-19.764581507329208
2021-10-14,1.2963541146011448,1.6546738799172263,-19.050185976554516
2021-10-15,1.3002538865342197,1.6609024645272745,-18.806667782597618
2021-10-18,1.3564715687959854,1.6415954013002034,-15.296198789085572
2021-10-19,1.3915152159745787,1.6577420370529394,-13.107925777985379
2021-10-20,1.4330200652825176,1.6535198271783296,-10.516188077069835
2021-10-21,1.4396494151166324,1.6595244710030357,-10.10222353595904
2021-10-22,1.4191817352658542,1.6702025738036428,-11.380311720931312
2021-10-25,1.4633829870551773,1.676869947651737,-8.620199285873335
2021-10-26,1.4564480109133537,1.6713384418772637,-9.053248421610737
2021-10-27,1.4609754792643264,1.6494717186360828,-8.770534218076135
2021-10-28,1.4013500150212574,1.6380133589939165,-12.493799479607757
2021-10-29,1.4177434567123066,1.6530433215974893,-11.470123895021885
2021-11-01,1.3982290573674006,1.646953142495374,-12.688685227883795
2021-11-02,1.3630667688571052,1.6298329536442573,-14.88436670371488
2021-11-03,1.3437276777892189,1.623524221805771,-16.09198104897388
2021-11-04,1.3329267688796764,1.6395637700852155,-16.766435318578022
2021-11-05,1.2903852852579212,1.6306748362959183,-19.422904834642377
2021-11-08,1.3394840815691167,1.6326394536518345,-16.35696908036032
2021-11-09,1.3802654191035977,1.6321558762567203,-13.81041050360963
2021-11-10,1.3523160384375503,1.623551498803685,-15.55568761694153
2021-11-11,1.3597583776060234,1.6496363908827478,-15.090956595686079
2021-11-12,1.354993147988038,1.6461752429252392,-15.388517614708737
2021-11-15,1.2966338066835672,1.6441557348204348,-19.032720824247047
2021-11-16,1.2529195658961503,1.6444732929566415,-21.76242223997964
2021-11-17,1.3105348243052406,1.645292613153238,-18.16468270215005
2021-11-18,1.3292087998733182,1.629083004578158,-16.99860097163512
2021-11-19,1.3288106260560553,1.6467419983263374,-17.02346462277288
2021-11-22,1.3826827798620456,1.6542653984546405,-13.659460310587612
2021-11-23,1.374842855032187,1.6545843036030894,-14.149018256049226
2021-11-24,1.3553678520896884,1.65569962974001,-15.365119511520122
2021-11-25,1.3579009050917965,1.6488918298656188,-15.206945007252612
2021-11-26,1.3837076993612627,1.6366626424675919,-13.595460017831062
2021-11-29,1.4070504370576444,1.633731543827569,-12.137841104883385
2021-11-30,1.4037329246097534,1.627199544709862,-12.345000562821982
2021-12-01,1.4132618485305284,1.6311816496522182,-11.749974396327632
2021-12-02,1.3967904928437767,1.635327753335118,-12.77851525915107
2021-12-03,1.401749767687383,1.650432811871219,-12.468837238493423
2021-12-06,1.3709102069884613,1.6476050964208202,-14.394589372901972
2021-12-07,1.3296854185984937,1.6575329134022667,-16.968838889864035
2021-12-08,1.3439803586928516,1.6823947183649968,-16.076202588500806
2021-12-09,1.323320697139996,1.7102644016655806,-17.366278920001893
2021-12-10,1.3496333418511341,1.7023261217665393,-15.723206497242643
2021-12-13,1.351609653102608,1.7119855465586364,-15.599797294111074
2021-12-14,1.3401235073990616,1.700500246671617,-16.317040636864192
2021-12-15,1.3221575007772992,1.6857518096267599,-17.43891380284178
2021-12-16,1.3229037613992831,1.695461410624896,-17.392314144706543
2021-12-17,1.2914843334865518,1.6685305948574443,-19.35427563162726
2021-12-20,1.2412082116243817,1.6434956988215326,-22.493728554808623
2021-12-21,1.2549236668488448,1.6546311122785218,-21.637277730792235
2021-12-22,1.2621690953875253,1.6549574259943054,-21.18484263908367
2021-12-23,1.23487088741425,1.6665030046791838,-22.889457785300767
2021-12-24,1.1855468439593084,1.657277991335344,-25.969458920476967
2021-12-27,1.1776333266525838,1.656597413399741,-26.463612290328207
2021-12-28,1.228396526511553,1.668936045542484,-23.293744164378012
2021-12-29,1.2251359220041225,1.644526836693287,-23.49735005069228
2021-12-30,1.2170222614402184,1.6573338923434142,-24.00400120896741
2021-12-31,1.247737418764202,1.6636857285736655,-22.08601734555186
2022-01-04,1.2100575548962877,1.6560724153781654,-24.438906836302518
2022-01-05,1.1716215009291897,1.6393543096814822,-26.83901602358966
2022-01-06,1.1812382854206607,1.6225543729910576,-26.238503472798207
2022-01-07,1.1382808780861693,1.623947520403026,-28.920945018275447
2022-01-10,1.141468041787645,1.6312469797459872,-28.721925085379933
2022-01-11,1.1469192284436347,1.6156650788759859,-28.381530018137667
2022-01-12,1.1706386476179802,1.6317635589410464,-26.900389526291292
2022-01-13,1.1317486824318053,1.6049378101285219,-29.328842842974538
2022-01-14,1.1432181358179738,1.5917414679402668,-28.61264183886342
2022-01-17,1.1610967729453108,1.6053947840318434,-27.49622439231111
2022-01-18,1.1428799701368337,1.620909334289712,-28.633758329094817
2022-01-19,1.117367017675435,1.6098069226326681,-30.226894597709713
2022-01-20,1.0762784426530623,1.6243314188921836,-32.79263837796748
2022-01-21,1.0621790514526177,1.6094486173761213,-33.67306378231076
2022-01-24,1.1029268610659033,1.6119486720984937,-31.128598830253196
2022-01-25,1.0571378481554674,1.57548269341833,-33.987857760871364
2022-01-26,1.0676947997203405,1.5868851520524256,-33.32863721595572
2022-01-27,1.0392296992769194,1.5557577196429746,-35.10611804553799
2022-01-28,1.0235291806918216,1.5368641891743995,-36.08652459126517
2022-02-07,1.042247790318911,1.5605439908941974,-34.91765572200828
2022-02-08,1.0339511580406475,1.5520184136573572,-35.43573240520913
2022-02-09,1.064721254055189,1.5665957801473969,-33.51431793843201
2022-02-10,1.0424577125929446,1.5624880663134129,-34.90454729056118
2022-02-11,1.0139471598864294,1.5495338495757756,-36.68486635099641
2022-02-14,1.0182039180864284,1.532794865189331,-36.41905643011788
2022-02-15,1.047540075792354,1.549098764621397,-34.587183114247075
2022-02-16,1.0632373155431563,1.55512192986444,-33.60698131275102
2022-02-17,1.1042415089477275,1.5588854820704252,-31.046506676310575
2022-02-18,1.1065926834067452,1.5663179588723488,-30.899689434747906
2022-02-21,1.124844387053371,1.5606194235797863,-29.75997614255074
2022-02-22,1.137549743590644,1.5403600226971566,-28.966600137329934
2022-02-23,1.1790433094022557,1.5568252268452805,-26.375567025476084
2022-02-24,1.1395441965484592,1.5252620359753297,-28.842058089601473
2022-02-25,1.1627641247779288,1.5401148664689928,-27.392107917312604
2022-02-28,1.1862615446815907,1.5428833133807145,-25.924829995479133
2022-03-01,1.1832808113383126,1.5556933998083875,-26.110959546868013
2022-03-02,1.191212661357442,1.5418579003109913,-25.615661405196327
2022-03-03,1.1647991061257366,1.532774660005691,-27.265035106117875
2022-03-04,1.143355415621626,1.514186564563139,-28.60406950939754
2022-03-07,1.1232261814311189,1.4658113138925792,-29.861023721061585
2022-03-08,1.0814692731784143,1.436383474180301,-32.468501044717485
2022-03-09,1.0718700945060822,1.4232349509266602,-33.067914213967306
2022-03-10,1.1145897473830375,1.4456259986832958,-30.400319058765696
2022-03-11,1.1043116391723247,1.4502344643184877,-31.042127449543276
2022-03-14,1.0811251392857528,1.4058625340331061,-32.48999021522757
2022-03-15,1.0439652263110126,1.3415608841114854,-34.810411781026474
2022-03-16,1.0837389438162173,1.3995729971190778,-32.32677324522564
2022-03-17,1.0827210822911801,1.427057098165201,-32.390332808330605
2022-03-18,1.0844102630184054,1.4365555549943005,-32.284853245161294
2022-03-21,1.1057219537060314,1.4341457500921861,-30.9540614666978
2022-03-22,1.1141132956361912,1.4329836152798334,-30.430070713706233
2022-03-23,1.1138444530126541,1.440130188733253,-30.44685838007901
2022-03-24,1.1047592753833113,1.431640307320843,-31.014175158096524
2022-03-25,1.077971184845776,1.405800571469944,-32.686936421884305
2022-03-28,1.0526449797457238,1.3970086225621186,-34.268411398264234
2022-03-29,1.0587523935519414,1.3921856452272832,-33.88703874228307
2022-03-30,1.0973986548583567,1.432580858619279,-31.473803322871202
2022-03-31,1.0562707639217113,1.4219724637022295,-34.04200215450166
2022-04-01,1.0376292201567363,1.4400092943844744,-35.20605870655645
2022-04-06,1.0361746399892002,1.4358615069362715,-35.296888822122874
2022-04-07,1.0000330279432812,1.4174273076424426,-37.55372338659279
2022-04-08,0.9713635490638873,1.4247237362078575,-39.34396646701074
2022-04-11,0.9363980421244232,1.3807111214382048,-41.527360072280366
2022-04-12,0.9508191766538437,1.407618701244471,-40.626843658582054
2022-04-13,0.9274332974026791,1.3940691050955791,-42.08715651201793
2022-04-14,0.9373500651502373,1.4115233529828746,-41.46791174252411
2022-04-15,0.9313255406143837,1.4105733725987404,-41.844108443151
2022-04-18,0.9236773290534176,1.4030425639031028,-42.3216950041831
2022-04-19,0.9285293707627758,1.3924409040472667,-42.01871307233079
2022-04-20,0.9079058228439582,1.3708506550688915,-43.306534316332126
2022-04-21,0.8660351349636844,1.34560798239455,-45.92111651942463
2022-04-22,0.839195037380734,1.3514742207113235,-47.59712532229671
2022-04-25,0.7700157106841122,1.2846836289183323,-51.916974017405536
2022-04-26,0.73273482446941,1.274313991921294,-54.24494966211424
2022-04-27,0.7643067795075472,1.3118336709282767,-52.27346373870192
2022-04-28,0.7460927363069857,1.3204447834425255,-53.41082535393782
2022-04-29,0.7887959476162951,1.3524814491157706,-50.74425687950823
2022-05-05,0.804692157748943,1.3504504914069038,-49.75163052886686
2022-05-06,0.8205342535180572,1.316305414820839,-48.7623833071338
2022-05-09,0.844801120406935,1.3057384405302515,-47.2470578729327
2022-05-10,0.8687964068355822,1.3200275464003624,-45.74869106716534
2022-05-11,0.8670874767639773,1.3390726157462363,-45.855403862625586
2022-05-12,0.8747792044241375,1.3331178113745081,-45.37509997297386
2022-05-13,0.8704264315205658,1.3431732577659465,-45.64690545656955
2022-05-16,0.8659390353274075,1.3323762811349253,-45.927117385697755
2022-05-17,0.8604931408146365,1.3489967284440156,-46.26718198921525
2022-05-18,0.8665872825185899,1.3442869001375637,-45.88663809923089
2022-05-19,0.8723577441928368,1.3468768679271335,-45.52630615435684
2022-05-20,0.8739383027058044,1.3731442801650764,-45.42760942000253
2022-05-23,0.8840281872077201,1.3651908463783051,-44.797554510816376
2022-05-24,0.8254442838904844,1.3332572271416232,-48.45578031878309
2022-05-25,0.8409648883264894,1.3413473826710243,-47.48660837072118
2022-05-26,0.8446045468519014,1.3446701251205997,-47.25933275411113
2022-05-27,0.8478226117879013,1.3474496848833235,-47.058383217907654
2022-05-30,0.8554408170951195,1.3567841429718794,-46.58267037381221
2022-05-31,0.8538229096459308,1.3778312092634033,-46.68369933314041
2022-06-01,0.8441491700014788,1.3750223519844018,-47.28776840370494
2022-06-02,0.8476303237535763,1.3771745407951077,-47.07039049311296
2022-06-06,0.8740927342036849,1.402941874737964,-45.417966066468196
2022-06-07,0.8797836322090153,1.4073344816612703,-45.06260241237926
2022-06-08,0.8755626728527531,1.4210346064282793,-45.32617690259105
2022-06-09,0.8685453783974275,1.4061713365897355,-45.76436634073013
2022-06-10,0.8762653875553108,1.4274942036379432,-45.28229643517641
2022-06-13,0.878201040295591,1.4107774449535029,-45.161426120827265
2022-06-14,0.8779199056177256,1.4218761523268795,-45.17898135487359
2022-06-15,0.8631944506254874,1.440703005689443,-46.09850082074041
2022-06-16,0.8891617280625965,1.431221049760316,-44.476994586021554
2022-06-17,0.8965699699270149,1.4510837555374831,-44.01439274412446
2022-06-20,0.9098683805052324,1.4582865667520337,-43.18398394533313
2022-06-21,0.9065624178259081,1.45664758960578,-43.39042218704928
2022-06-22,0.9000492034339103,1.438145366193697,-43.79713474173521
2022-06-23,0.9080663841152742,1.4628142116526661,-43.296508193912324
2022-06-24,0.9106330869860616,1.4799529219221192,-43.136232450036886
2022-06-27,0.9190380846241567,1.4966195044005208,-42.611388977093824
2022-06-28,0.9206249613164135,1.5121953437154303,-42.51229770899857
2022-06-29,0.8905792183053369,1.4889055020398818,-44.38848052166408
2022-06-30,0.8892561580733068,1.5103411813634122,-44.471097978204966
2022-07-01,0.8762341194081799,1.5041809576246787,-45.284248950053794
2022-07-04,0.884294330614738,1.5140518633388729,-44.78093539489813
2022-07-05,0.8782582352934203,1.5118656624690396,-45.1578546241311
2022-07-06,0.858039074111382,1.4897854377873978,-46.420424256117535
2022-07-07,0.8556426206720622,1.496353469482596,-46.57006890802538
2022-07-08,0.8640104920484619,1.4914055567622542,-46.04754375532041
2022-07-11,0.8707004538720653,1.4664306027711411,-45.629794346154334
2022-07-12,0.8808994515194847,1.4526240640369623,-44.99292595233728
2022-07-13,0.894483111642786,1.4552655550448137,-44.1447049698496
2022-07-14,0.8745530658127812,1.45547164791794,-45.389221020862415
2022-07-15,0.826392132713104,1.430704470565257,-48.39659264386527
2022-07-18,0.8494259110119439,1.445541473665069,-46.95826645771971
2022-07-19,0.8536081129176121,1.4377133120168648,-46.697112146055034
2022-07-20,0.8609919552593429,1.4425837715332535,-46.23603391317924
2022-07-21,0.8470004624396292,1.4265054966518327,-47.10972168792331
2022-07-22,0.8400906387049535,1.4272382713118386,-47.54120020136089
2022-07-25,0.8338885173328697,1.418620760489437,-47.92848679687225
2022-07-26,0.8479454054041189,1.429845413507502,-47.050715467033015
2022-07-27,0.844994683953255,1.42279380441719,-47.234970949383154
2022-07-28,0.8477935148249491,1.4230083161168332,-47.060200154895085
2022-07-29,0.8281303803824507,1.404294611782653,-48.28804913405152
2022-08-01,0.8295559043340048,1.4105501366375544,-48.199033411059986
2022-08-02,0.7811761192962344,1.3830529022220652,-51.22007107136528
2022-08-03,0.7661463449588258,1.3695662788955174,-52.158593519609994
2022-08-04,0.780339085339719,1.3812051381781998,-51.27233899904651
2022-08-05,0.7794744641826423,1.399852502159429,-51.32632958778901
2022-08-08,0.7958871010213106,1.3968769521153985,-50.301455377293436
2022-08-09,0.7926817896025068,1.3996437152618173,-50.50160853013719
2022-08-10,0.7939683020788149,1.3839665132756476,-50.42127326948349
2022-08-11,0.8139743108841441,1.4121884402776865,-49.172013770167524
2022-08-12,0.8220328720183521,1.4113832637096382,-48.66880325248316
2022-08-15,0.827630113008864,1.409540214208622,-48.31928793708976
2022-08-16,0.84257996387209,1.4068993967068921,-47.38575624738726
2022-08-17,0.8529889902436576,1.4200738499462038,-46.735772774929366
2022-08-18,0.843973662576209,1.4076614688831754,-47.29872782696384
2022-08-19,0.8420245466602473,1.397886874544331,-47.42043883873918
2022-08-22,0.8536508588266334,1.408098237602857,-46.69444291135553
2022-08-23,0.8473727862988342,1.4012570991754603,-47.08647221710383
2022-08-24,0.8247143242563684,1.3747674299174788,-48.501362074540076
2022-08-25,0.841398602208182,1.386156418429148,-47.459525448187165
